org_name,org_website,opportunity_name,opportunity_type,location,application_open_date,deadline,application_url,info_page_url,what_it_supports,who_qualifies,entry_fee,award_amount,mediums_supported,source_link,extraction_date,link_status,notes
Anna Plowden Trust,https://www.annaplowdentrust.org.uk/,Plowden Scholarships,Scholarships,UK,Not specified,2026-06-01,https://www.annaplowdentrust.org.uk/applying-us,https://www.annaplowdentrust.org.uk/applying-us,Primary training of conservation students; course fees,"• UK conservation students
• Pursuing primary training
• Priority to underrepresented groups",Free,Not specified (covers course fees),Other: Conservation,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Annual program for 2026/27 academic year
Anna Plowden Trust,https://www.annaplowdentrust.org.uk/,Anna Plowden/Clothworkers' Foundation CPD Grants,Grants,UK,Rolling (4 rounds/year),"2026-01-12, 2026-04-07, 2026-06-01, 2026-09-14",https://www.annaplowdentrust.org.uk/cpd-grants,https://www.annaplowdentrust.org.uk/cpd-grants,Short courses and conferences for professional development,"• Practicing conservators in UK
• NOT students/interns
• Preference for UK-based careers",Free,Up to £1000 or 50% of cost,Other: Conservation,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Four application rounds per year; processing takes 4 weeks
Anna Plowden Trust,https://www.annaplowdentrust.org.uk/,Robert Shepherd Memorial Funds,Scholarships,UK,Not specified,Selected from standard applications,https://www.annaplowdentrust.org.uk/applying-us,https://www.annaplowdentrust.org.uk/applying-us,Easel painting conservation,"• Paintings conservators
• Working in UK",Free,Not specified,Other: Conservation (paintings),https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Two awards (scholarship + CPD); selected by Trustees from eligible applications
QEST (Queen Elizabeth Scholarship Trust),https://www.qest.org.uk/,QEST Scholarships,Scholarships,UK,2026-01-14,2026-02-18,https://www.qest.org.uk/apply/scholarships/,https://www.qest.org.uk/apply/scholarships/,"Training, study, practical experience in 130+ crafts; salaries, materials, transport, equipment","• UK resident
• 18+ (no upper age limit)
• Must demonstrate high skill level or path to excellence
• All craft backgrounds welcome",Free,Up to £18000,Multidisciplinary (130+ crafts: horology; metalwork; bookbinding; woodwork; masonry; leather; textiles; silversmithing; etc.),https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,"Opens twice yearly (Jan & Jul); Spring 2026: Jan 14 - Feb 18; awards announced May"
QEST (Queen Elizabeth Scholarship Trust),https://www.qest.org.uk/,QEST Emerging Maker Grants,Grants,UK,2026-01-14,2026-02-18,https://www.qest.org.uk/apply/,https://www.qest.org.uk/,Support for emerging craftspeople,"• UK resident
• Emerging makers/craftspeople",Free,Up to £10000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Opens twice yearly with main scholarships
QEST (Queen Elizabeth Scholarship Trust),https://www.qest.org.uk/,QEST Apprenticeship Funding,Scholarships,UK,2026-01-14,2026-02-18,https://www.qest.org.uk/apply/,https://www.qest.org.uk/,Apprenticeship training costs,"• UK employers/individuals
• Apprenticeship programs in traditional crafts",Free,Up to £12000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,For employers and individuals in apprenticeship training
Delfina Foundation,https://www.delfinafoundation.com/,Artists Residency Programme - Turkey,Residencies,"London, UK",Not specified,2026-01-11,https://www.delfinafoundation.com/open-calls/current/open-call-for-artists-from-turkey/,https://www.delfinafoundation.com/open-calls/current/open-call-for-artists-from-turkey/,6-week residency; professional development; London-based artistic exchange,"• Turkish nationals OR currently living/working in Turkey
• Priority to those who haven't lived in London or done London residencies",Free,"Return flights + £40/day allowance + £500 materials + visa reimbursement + transport passes",Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Residency dates: 21 Sep - 1 Nov 2026; supported by SAHA Association
Delfina Foundation,https://www.delfinafoundation.com/,Artists & Curators Residency - Taiwan,Residencies,"London, UK",Not specified,2026-02-22,https://www.delfinafoundation.com/open-calls/current/open-call-for-taiwanese-artists-and-curators-10-43557/,https://www.delfinafoundation.com/open-calls/current/open-call-for-taiwanese-artists-and-curators-10-43557/,12-week residency; professional development,"• Taiwanese artists and curators
• Shortlisted applicants interviewed early March",Free,Accommodation + living allowance + materials budget,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Residency dates: 25 Jun - 11 Sep 2026; supported by Ministry of Culture Taiwan
Delfina Foundation,https://www.delfinafoundation.com/,Artists Residency - Southeast Asia,Residencies,"London, UK",Not specified,Check website,https://www.delfinafoundation.com/open-calls/current/,https://www.delfinafoundation.com/open-calls/about-residency-programme/,12-week residency; professional development,"• Artists based in Southeast Asia",Free,Accommodation + living allowance + materials budget,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Residency dates: 6 Jan - 27 Mar 2026; supported by Network of Asia Pacific Patrons
Delfina Foundation,https://www.delfinafoundation.com/,Artists Residency - East Africa,Residencies,"London, UK",Not specified,Check website,https://www.delfinafoundation.com/open-calls/current/,https://www.delfinafoundation.com/open-calls/about-residency-programme/,12-week residency; professional development,"• Artists based in East Africa",Free,Accommodation + living allowance + materials budget,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Residency dates: 6 Jan - 27 Mar 2026; supported by Network of Africa Patrons
Arts Council England,https://www.artscouncil.org.uk/,National Lottery Project Grants (£30k and under),Grants,England,Rolling,Rolling (decision in 12 weeks),https://nlpg.artscouncil.org.uk/,https://www.artscouncil.org.uk/ProjectGrants,Creative and cultural projects; research and development; touring; building projects,"• Individuals and organisations
• Based in England
• No minimum income required",Free,£1000 - £30000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Main open fund; extensive guidance library with PDFs available
Arts Council England,https://www.artscouncil.org.uk/,Research and Development for Individuals,Grants,England,Open now,2026-02-26 (midday),https://nlpg.artscouncil.org.uk/,https://www.artscouncil.org.uk/research-and-development-individuals,R&D activity for creative practitioners; developing practice,"• Individual creative/cultural practitioners
• Based in England
• Must meet NLPG eligibility criteria",Free,Up to £30000 (typically up to £12000),Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,£7.5m from DYCP budget; part of NLPG £30k strand; closes Feb 26 2026
Arts Council England,https://www.artscouncil.org.uk/,National Lottery Project Grants (£30k-100k),Grants,England,Rolling,Rolling (project starts 14+ weeks after submission),https://www.artscouncil.org.uk/ProjectGrants,https://www.artscouncil.org.uk/ProjectGrants/national-lottery-project-grants-guidance-library,Larger creative and cultural projects,"• Organisations (not individuals)
• Based in England",Free,£30001 - £100000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,For organisations; requires longer lead time
Arts Council England,https://www.artscouncil.org.uk/,National Lottery Project Grants (£100k+),Grants,England,Rolling,Rolling (major projects),https://www.artscouncil.org.uk/ProjectGrants,https://www.artscouncil.org.uk/ProjectGrants/national-lottery-project-grants-guidance-library,Major projects; place partnerships; touring programmes,"• Organisations (not individuals)
• Based in England
• Major projects only",Free,£100001+,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,For major projects; place partnerships; touring
Arts Council England,https://www.artscouncil.org.uk/,Developing Your Creative Practice (DYCP),Grants,England,April 2026,Paused until April 2026,https://www.artscouncil.org.uk/dycp,https://www.artscouncil.org.uk/dycp,Professional development for individual artists,"• Individual creative practitioners
• Based in England",Free,TBD,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Currently paused; relaunching April 2026
Creative Scotland,https://www.creativescotland.com/,Open Fund for Individuals,Grants,Scotland,Rolling,Rolling (decision 10-14 weeks),https://opportunities.creativescotland.com/,https://www.creativescotland.com/funding/funding-programmes/open-funding/open-fund-for-individuals,Research; development; delivery of creative activity; specific projects up to 24 months,"• Freelance/self-employed artists and creative practitioners
• Living in Scotland
• 18+ years old
• UK bank account required",Free,£500 - £50000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Two tiers: £500-£20k (10 weeks) and £20k-£50k (14 weeks); £5m budget
Creative Scotland,https://www.creativescotland.com/,National Lottery Open Fund for Organisations,Grants,Scotland,Rolling,Rolling,https://www.creativescotland.com/funding/funding-programmes/open-funding,https://www.creativescotland.com/funding/funding-programmes/open-funding,Specific projects; programmes of creative work; research and development,"• Organisations undertaking creative activities
• Based in Scotland",Free,Up to £100000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,For organisations not individuals
Creative Scotland,https://www.creativescotland.com/,Crowdmatch,Grants,Scotland,Rolling,Rolling,https://www.creativescotland.com/funding/funding-programmes/targeted-funding,https://www.creativescotland.com/funding/funding-programmes/targeted-funding,Match funding for crowdfunding campaigns,"• Artists; creative practitioners; organisations
• Based in Scotland",Free,Up to £10000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,£250k total budget for match funding
Creative Scotland,https://www.creativescotland.com/,Go See Share Creative Industries Fund,Grants,Scotland,Open,2026-02-05 (2pm),https://www.creativescotland.com/funding/funding-programmes/targeted-funding,https://www.creativescotland.com/news-stories/latest-news/archive/2026/01/go-see-share-grants-open-empowering-scotlands-creative-talent-to-explore-and-innovate,Trips to explore business expansion opportunities,"• Individuals and organisations
• Based in Scotland
• Creative industries focus",Free,Not specified,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,For exploring business opportunities abroad
Creative Scotland,https://www.creativescotland.com/,Dr Gavin Wallace Fellowship,Fellowships,Scotland,Open,2026-02-09 (5pm),https://www.creativescotland.com/funding/funding-programmes/targeted-funding,https://www.creativescotland.com/funding/funding-programmes/targeted-funding,Fellowship for writers,"• Writers
• Based in Scotland",Free,Not specified,Other: Writing/Literature,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Named fellowship for writers
Creative Scotland,https://www.creativescotland.com/,Four Nations International Fund,Grants,Scotland,Open,2026-02-25 (2pm),https://www.creativescotland.com/funding/funding-programmes/targeted-funding,https://www.creativescotland.com/funding/funding-deadlines,Cross-border collaboration; international partnerships and co-creation,"• Artists from England; Northern Ireland; Scotland; Wales
• International partners",Free,Not specified,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Collaborative projects across four nations with international partners
Arts Council of Northern Ireland,https://artscouncil-ni.org/,Support for Individual Artists Programme (SIAP),Grants,Northern Ireland,July (annual),Check website - opens July annually,https://artscouncil-ni.org/funding/funding-for-individuals,https://artscouncil-ni.org/funding/funding-for-individuals,Research; new work creation; training; mentoring; professional development,"• Individual artists and creative practitioners
• Based in Northern Ireland
• Contribution to NI arts for min 1 year in last 5 years",Free,£62 - £15000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Annual programme; eligible spend Nov 2025 - Oct 2026; 2-stage assessment
Arts Council of Northern Ireland,https://artscouncil-ni.org/,National Lottery Travel Awards,Grants,Northern Ireland,Rolling,Rolling (apply 4+ weeks before travel),https://artscouncil-ni.org/funding-for-individuals/siap-travel-awards,https://artscouncil-ni.org/funding/funding-for-individuals,International travel to develop skills and expertise,"• Individual artists (all disciplines)
• Music groups up to 4 members
• Based in Northern Ireland
• Must have invitation from host organisation",Free,£62 - £15000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Rolling; travel must be within 6 months of application; decision in 4 weeks
Theatre and Dance NI,https://theatreanddanceni.org/,Operations Manager,Other: Job,"Belfast, Northern Ireland",Not specified,2026-02-05,https://artscouncil-ni.org/jobs,https://artscouncil-ni.org/jobs,Part-time operations management role,"• Arts sector experience
• Based in Belfast",Free,Not specified,Other: Arts Administration,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Part-time position; listed via ACNI job board
ISLAND Arts Centre,https://www.lisburncastlereagh.gov.uk/,Temporary Arts Information and Education Officer (Job-Share),Other: Job,"Lisburn, Northern Ireland",Not specified,2026-02-04,https://artscouncil-ni.org/jobs,https://artscouncil-ni.org/jobs,Part-time arts information and education role,"• Arts sector experience
• Based in Lisburn",Free,Not specified,Other: Arts Administration,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Part-time job-share; Lagan Valley Island location
The Benedetti Foundation,https://www.benedettifoundation.org/,Head of Development,Other: Job,UK,Not specified,2026-02-13,https://artscouncil-ni.org/jobs,https://artscouncil-ni.org/jobs,Full-time development/fundraising leadership role,"• Development/fundraising experience
• UK-based",Free,Not specified,Other: Arts Administration,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Full-time position; listed via ACNI job board
Beat Carnival,https://www.beatcarnival.com/,Youth and Community Arts Co-ordinator,Other: Job,"Belfast, Northern Ireland",Not specified,2026-02-13,https://artscouncil-ni.org/jobs,https://artscouncil-ni.org/jobs,Part-time youth and community arts coordination,"• Community arts experience
• Based in Belfast",Free,Not specified,Other: Community Arts,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Part-time; Beat Carnival Centre BT13 2GU
Arts Ekta,https://artsekta.org.uk/,Project Officer,Other: Job,"Belfast, Northern Ireland",Not specified,2026-02-13,https://artscouncil-ni.org/jobs,https://artscouncil-ni.org/jobs,Part-time project officer role,"• Project management experience
• Based in Belfast",Free,Not specified,Other: Arts Administration,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Part-time position; listed via ACNI job board
Arts Council of Wales,https://arts.wales/,Create (Small),Grants,Wales,Rolling,Rolling (8 weeks lead time),https://arts.wales/funding/create,https://arts.wales/funding/create,Creative and cultural projects; research and development; delivery,"• Individuals based in Wales
• Organisations based in Wales or UK (if benefiting Welsh arts)
• Must have partner collaborator
• 10% non-ACW funding required",Free,Up to £10000 (max 90% of costs),Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,No fixed deadline; allow 8 working weeks before project start
Arts Council of Wales,https://arts.wales/,Create (Large),Grants,Wales,Rolling,Specific deadlines (check website),https://arts.wales/funding/create,https://arts.wales/funding/create,Larger creative and cultural projects; research and development,"• Organisations based in Wales or UK (if benefiting Welsh arts)
• Must have partner collaborator
• 10% non-ACW funding required",Free,£10001 - £100000 (max 90% of costs),Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Fixed deadlines; up to £100k by prior agreement with Development Officer
Arts Council of Wales,https://arts.wales/,Creative Steps for Individuals,Grants,Wales,Rolling,Rolling (6 weeks lead time),https://arts.wales/funding/individuals/creative-steps-for-individuals,https://arts.wales/funding/individuals/creative-steps-for-individuals,Project development; professional development; creative work,"• Artists/creatives identifying as ethnically/culturally diverse
• Deaf; disabled and/or neurodivergent
• Those who have experienced racism or discrimination
• Based in Wales",Free,£500 - £10000 (max 90% of costs),Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Contact creativesteps@arts.wales to start application; mentorship support available
Arts Council of Wales,https://arts.wales/,International Opportunities Fund,Grants,Wales,Open,2026-01-19 (residencies); Rolling (collaborations - 8 weeks lead),https://arts.wales/international-opportunities-fund,https://arts.wales/international-opportunities-fund,International residencies; collaboration; partnership development; networking,"• Artists and creative professionals
• Based in Wales
• 10% non-ACW funding required",Free,Up to £7500,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,Residency deadlines: 5 May 2025; 15 Sep 2025; 19 Jan 2026; collaboration apps rolling
Arts Council of Wales,https://arts.wales/,Invigilator+ 2026 (Venice Biennale),Other: Development opportunity,Venice/Wales,Open,Check website,https://arts.wales/news-jobs-opportunities/call-for-applications-invigilator-2026,https://arts.wales/news-jobs-opportunities/call-for-applications-invigilator-2026,International development at Venice Biennale; professional networking; exhibition experience,"• Early-career artists; curators; writers; creative producers
• Based in Wales",Free,Travel grant (flights + accommodation + per diems + Biennale access),Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,11 places via open call; Biennale runs 9 May - 22 Nov 2026
Theatr Clwyd,https://www.theatrclwyd.com/,Scenic Carpenter,Other: Job,"Mold, Wales",Not specified,2026-02-28,https://www.theatrclwyd.com/jobs/scenic-carpenter,https://arts.wales/news-jobs-opportunities/scenic-carpenter,Set construction; theatrical carpentry and metalwork,"• Specialization in construction; carpentry; and/or metalwork
• Ability to work collaboratively in team",Free,Not specified,Other: Theatre/Production,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Based in newly built onsite workshop at refurbished facility
Common/Wealth,https://commonwealththeatre.co.uk/,Communications & Campaigns Manager,Other: Job,UK (flexible),Not specified,2026-02-23,https://commonwealththeatre.co.uk/common-wealth-about-us/jobs/,https://arts.wales/news-jobs-opportunities/communications-campaigns-manager,Public communications; advocacy; campaign delivery addressing social injustices,"• Experience in communications and advocacy
• Commitment to addressing injustices and inequality",Free,£37150 - £38500 pro-rata (0.6 FTE),Other: Theatre/Communications,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Part-time 0.6 FTE; manages two Communications Associates; funded by Paul Hamlyn Foundation
PYST,https://ambobdim.cymru/,Communications and Product Officer,Other: Job,"Cardiff, Wales",Not specified,2026-02-09,https://ambobdim.cymru/,https://arts.wales/news-jobs-opportunities/communications-and-product-officer-pyst,Communications; marketing; project work in Welsh music,"• Welsh language essential
• Passion for music in Wales
• Communications/marketing experience",Free,£26000 - £28000,Other: Music/Communications,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,12-month fixed-term; 4-day week (80% FTE) with full salary; hybrid working
Wales Millennium Centre,https://www.wmc.org.uk/,People Administrator,Other: Job,"Cardiff, Wales",Not specified,2026-01-30,https://jobs.wmc.org.uk/Careers/WMC-Vacancies-3514,https://arts.wales/news-jobs-opportunities/people-administrator,HR administration; recruitment; onboarding; compliance,"• Administrative experience with HR correspondence
• Microsoft Office proficiency
• GCSE Maths and English
• Welsh language ability",Free,£23296 - £23842,Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Permanent; 35 hrs/week; 25 days leave + pension + health benefits
Wales Millennium Centre,https://www.wmc.org.uk/,People Advisor - Payroll Benefits and Systems,Other: Job,"Cardiff, Wales",Not specified,2026-01-30,https://jobs.wmc.org.uk/Careers/WMC-Vacancies-3514,https://arts.wales/news-jobs-opportunities/people-advisor-payroll-benefits-and-systems,Payroll; benefits; pensions; HR systems administration,"• Payroll preparation experience
• Knowledge of pension auto-enrolment; PAYE; benefits
• GCSE Maths and English
• IRIS cascade system knowledge preferred",Free,£29078 - £30609,Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Permanent; 35 hrs/week; hybrid working after training; DBS check required
Wales Millennium Centre,https://www.wmc.org.uk/,Senior People Manager,Other: Job,"Cardiff, Wales",Not specified,2026-01-30,https://jobs.wmc.org.uk/Careers/WMC-Vacancies-3514,https://arts.wales/news-jobs-opportunities/senior-people-manager,HR leadership; recruitment; employee relations; performance management,"• Experience leading all HR functions
• Team management experience
• CIPD Chartered Member status
• Knowledge of employment legislation",Free,£38564 - £40595,Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Permanent; 35 hrs/week; strategic partner to Executive/SLT; DBS check required
ArcadeCampfa,https://arcadecampfa.art/,Library Residencies,Residencies,"Vale of Glamorgan, Wales",Not specified,2026-01-30,https://forms.gle/nAQN9iWNBYqPEMMn6,https://arts.wales/news-jobs-opportunities/library-residencies,Artist residencies in library makerspaces and print studios; public engagement,"• Artists of any background
• Joint applications welcome (funding shared)
• Must deliver at least one public event/workshop",Free,£2000 artist fee + £500 materials,Multidisciplinary,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Two residencies Mar-May 2026; Barry/Penarth libraries + Biscuits Press RISO; no accommodation provided
National Dance Company Wales,https://ndcwales.co.uk/,Creative Associates Programme,Other: Development opportunity,Wales,Not specified,2026-02-03,https://ndcwales.co.uk/creative-associates,https://arts.wales/news-jobs-opportunities/creative-associates,Two-year development programme; mentoring; studio access; paid commission,"• Artists of any discipline
• Emerging choreographers; filmmakers; visual artists; digital artists; composers; musicians; costume designers
• Interest in dance collaboration",Free,£8250 over 2 years + travel/accommodation support,Multidisciplinary,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,55 working days total; includes paid 10-min dance piece commission in 2028
The Queens Hall Narberth,https://thequeenshall.org.uk/,Marketing Manager,Other: Job,"Narberth, Pembrokeshire",Not specified,2026-01-30,https://thequeenshall.org.uk/,https://arts.wales/news-jobs-opportunities/marketing-manager-3,Marketing strategy; digital campaigns; content creation; social media,"• Strategic marketing experience
• Social media and content expertise
• Photography/video skills
• Graphic design and copywriting",Free,Not specified,Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Full-time; includes evenings/weekends for content capture; on-site work required
Hay Festival,https://www.hayfestival.com/,Hay Academy 2026,Other: Development opportunity,"Hay-on-Wye, Wales",Not specified,2026-02-17,https://www.hayfestival.com/academy,https://arts.wales/news-jobs-opportunities/hay-academy-2026,Festival production apprenticeship; event management; press office experience,"• Age 18-25 years old
• Event Management interns ideally 20-25
• Underrepresented groups welcomed",Free,Accommodation + meals + UK travel costs covered,Other: Events/Production,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Two intern positions: Event Management and Press Office; 21-31 May 2026
Oriel Davies Gallery,https://www.orieldavies.org/,Administrator,Other: Job,"Newtown, Powys",Not specified,2026-01-30,https://www.orieldavies.org/,https://arts.wales/news-jobs-opportunities/administrator-1,Gallery administration; governance; finance; HR; Company Secretary duties,"• CIPD qualification or 3+ years HR experience
• Knowledge of employment; company; charity law
• Budget management skills
• Welsh language desirable",Free,£15000 (0.6 FTE; scale £25000-£32000),Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Fixed-term 1 year; 22.5 hrs/week (3 days); interviews 12-13 Feb 2026
Chapter Cardiff,https://www.chapter.org/,Chair (or Co-Chairs),Other: Board position,"Cardiff, Wales",Not specified,2026-02-10,https://www.chapter.org/about/careers-opportunities,https://arts.wales/news-jobs-opportunities/chair-0,Board leadership; trustee guidance; mentorship to Co-Directors; advocacy,"• Leadership experience in creative; charity; or public sectors
• Financial acumen
• Passion for art and community cohesion
• Commitment to equity",Free,Not specified (voluntary),Other: Arts Administration,https://arts.wales/news-jobs-opportunities,2026-01-29,verified,Interview 3 Mar 2026; info session 27 Jan 2026 (online with BSL/captioning)
British Council,https://arts.britishcouncil.org/,International Collaboration Grants,Grants,UK + International,Rolling,Check website,https://arts.britishcouncil.org/projects/international-collaboration-grants,https://arts.britishcouncil.org/projects/international-collaboration-grants,International artistic collaborations; residencies; co-productions; exchanges,"• UK-based artists; arts professionals; or organisations
• MUST have international partner from eligible country
• Collaborative projects only",Free,£25000 - £75000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,REQUIRES international partner; £1m total programme; not for solo UK artists
British Council,https://arts.britishcouncil.org/,Connections Through Culture Grants,Grants,UK + International,2025 round closed,Next round TBD (projects to Oct 2026),https://arts.britishcouncil.org/projects/connections-through-culture-grants,https://arts.britishcouncil.org/projects/connections-through-culture-grants,Cross-cultural collaborations; artistic exchange; residencies; exhibitions; performances,"• UK-based artists; cultural professionals; creative practitioners
• MUST partner with artist/org from eligible country
• Eligible: Armenia; Australia; Bangladesh; China; Georgia; Indonesia; Kazakhstan; Malaysia; Myanmar; Nepal; New Zealand; Philippines; Sri Lanka; Thailand; Turkey; Ukraine; Uzbekistan; Vietnam",Free,£5000 or £10000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,REQUIRES international partner from specific countries; ~90 projects funded per round
British Council,https://arts.britishcouncil.org/,New Narratives Collaborative Grant Fund,Grants,UK + Africa,Open,Check website,https://www.britishcouncil.org/society/new-narratives/opportunities,https://www.britishcouncil.org/society/new-narratives/opportunities,Creative projects; cross-cultural exchange between UK and Africa,"• UK-based or African-based organisations/artists
• MUST have partner from both UK and Africa
• Good track record of delivering creative projects",Free,Up to £20000,Multidisciplinary,https://www.artistsfuturesfund.org/funding-directory,2026-01-29,verified,REQUIRES UK-Africa partnership; not for solo artists
